Meet name,Date,Source code,Source name,CSV row count,Event count,Events,First CSV line,Last CSV line,Source file or URL,Source reference type,Notes
Colorado Senior Games,1/1/10,CSG,Colorado Senior Games,8,4,100m; 1500m; 200m; 800m,1747,1757,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"Boulder Road Runners All Comers Track Meet - June 3, 2010",6/3/10,BRR,Boulder Road Runners,39,6,100m; 1500m; 200m; 3000m; 400m; 800m,1758,1796,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 17, 2010",6/17/10,BRR,Boulder Road Runners,49,6,1 mile; 100m; 200m; 400m; 5000m; 800m,1797,1845,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 1, 2010",7/1/10,BRR,Boulder Road Runners,48,6,100m; 1500m; 200m; 3000m; 400m; 800m,1846,1893,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 15, 2010",7/15/10,BRR,Boulder Road Runners,59,6,1 mile; 100m; 200m; 400m; 5000m; 800m,1894,1952,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 5, 2010",8/5/10,BRR,Boulder Road Runners,48,5,100m; 1500m; 200m; 400m; 800m,1953,2000,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 19, 2010",8/19/10,BRR,Boulder Road Runners,28,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,2001,2028,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2011 Rocky Mountain Masters Games,1/1/11,RMMG,Rocky Mountain Masters Games,1,1,800m,2031,2031,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/11,CSG,Colorado Senior Games,6,3,1500m; 400m; 800m,2030,2036,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"USATF Mid American Record set at event in Ft. Collins, CO",1/1/11,USATF,USA Track & Field,1,1,800m,2029,2029,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/11,USATF,USA Track & Field,1,1,3000m,2037,2037,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"Boulder Road Runners All Comers Track Meet - June 2, 2011",6/2/11,BRR,Boulder Road Runners,44,6,100m; 1500m; 200m; 3000m; 400m; 800m,2038,2081,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 16, 2011",6/16/11,BRR,Boulder Road Runners,44,6,1 mile; 100m; 200m; 400m; 5000m; 800m,2082,2125,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 21, 2011",7/21/11,BRR,Boulder Road Runners,33,5,1 mile; 100m; 200m; 400m; 800m,2126,2158,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 4, 2011",8/4/11,BRR,Boulder Road Runners,29,5,100m; 1500m; 200m; 400m; 800m,2159,2187,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 18, 2011",8/18/11,BRR,Boulder Road Runners,26,6,1 mile; 100m; 200m; 400m; 5000m; 800m,2188,2213,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2012 Rocky Mountain Masters Games,1/1/12,RMMG,Rocky Mountain Masters Games,2,2,1 mile; 100m,2214,2220,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/12,CSG,Colorado Senior Games,2,2,200m; 800m,2218,2219,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"USATF Mid American Record set at event in Ft. Collins, CO",1/1/12,USATF,USA Track & Field,2,1,800m,2215,2217,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/12,USATF,USA Track & Field,2,1,100m,2216,2221,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"Boulder Road Runners All Comers Track Meet - June 7, 2012",6/7/12,BRR,Boulder Road Runners,28,5,1500m; 200m; 3000m; 400m; 800m,2222,2249,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 21, 2012",6/21/12,BRR,Boulder Road Runners,41,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,2250,2290,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 5, 2012",7/5/12,BRR,Boulder Road Runners,33,6,100m; 1500m; 200m; 3000m; 400m; 800m,2291,2323,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 19, 2012",7/19/12,BRR,Boulder Road Runners,30,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,2324,2353,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 2, 2012",8/2/12,BRR,Boulder Road Runners,28,5,100m; 1500m; 200m; 400m; 800m,2354,2381,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 16, 2012",8/16/12,BRR,Boulder Road Runners,40,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,2382,2421,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2013 Rocky Mountain Masters Games,1/1/13,RMMG,Rocky Mountain Masters Games,6,5,1 mile; 100m; 1500m; 400m; 800m,2422,2442,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/13,CSG,Colorado Senior Games,10,4,100m; 1500m; 200m; 400m,2424,2440,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/13,USATF,USA Track & Field,5,4,1 mile; 100m; 1500m; 200m,2425,2433,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"Boulder Road Runners All Comers Track Meet - June 6, 2013",6/6/13,BRR,Boulder Road Runners,25,6,100m; 1500m; 200m; 3000m; 400m; 800m,2443,2467,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 20, 2013",6/20/13,BRR,Boulder Road Runners,48,7,1 mile; 100m; 200m; 3000m; 400m; 5000m; 800m,2468,2515,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 4, 2013",7/4/13,BRR,Boulder Road Runners,23,4,100m; 1500m; 200m; 400m,2516,2538,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 18, 2013",7/18/13,BRR,Boulder Road Runners,49,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,2539,2587,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 1, 2013",8/1/13,BRR,Boulder Road Runners,43,5,100m; 1500m; 200m; 400m; 800m,2588,2630,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 15, 2013",8/15/13,BRR,Boulder Road Runners,38,5,1 mile; 100m; 200m; 5000m; 800m,2631,2668,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2014 Rocky Mountain Masters Games,1/1/14,RMMG,Rocky Mountain Masters Games,3,2,1 mile; 400m,2671,2674,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
"USATF Mid American Record set at event in Ft. Collins, CO",1/1/14,USATF,USA Track & Field,2,1,800m,2670,2673,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/14,USATF,USA Track & Field,1,1,3000m,2669,2669,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"Boulder Road Runners All Comers Track Meet - June 5, 2014",6/5/14,BRR,Boulder Road Runners,16,4,100m; 200m; 400m; 800m,2675,2690,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - June 19, 2014",6/19/14,BRR,Boulder Road Runners,75,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,2691,2765,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 3, 2014",7/3/14,BRR,Boulder Road Runners,43,6,100m; 1500m; 200m; 3000m; 400m; 800m,2766,2808,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - July 17, 2014",7/17/14,BRR,Boulder Road Runners,56,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,2809,2864,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 7, 2014",8/7/14,BRR,Boulder Road Runners,44,5,100m; 1500m; 200m; 400m; 800m,2865,2908,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
"Boulder Road Runners All Comers Track Meet - August 21, 2014",8/21/14,BRR,Boulder Road Runners,32,5,1 mile; 100m; 200m; 400m; 800m,2909,2940,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2015 Rocky Mountain Masters Games,1/1/15,RMMG,Rocky Mountain Masters Games,5,3,1 mile; 400m; 800m,2941,2947,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
"USATF Mid American Record set at event in Ft. Collins, CO",1/1/15,USATF,USA Track & Field,1,1,800m,2942,2942,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/15,USATF,USA Track & Field,1,1,3000m,2945,2945,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
2016 Rocky Mountain Masters Games,1/1/16,RMMG,Rocky Mountain Masters Games,7,5,1 mile; 100m; 200m; 400m; 800m,2950,2962,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
Colorado Senior Games,1/1/16,CSG,Colorado Senior Games,7,3,1500m; 400m; 800m,2948,2961,https://coloradoseniorgames.org/sport/track-and-field/,source page,Colorado Senior Games track and field page. Older annual result files are not separately captured in this repo.
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/16,USATF,USA Track & Field,1,1,3000m,2954,2954,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
2017 Rocky Mountain Masters Games,1/1/17,RMMG,Rocky Mountain Masters Games,5,5,100m; 1500m; 200m; 400m; 800m,2963,2968,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
"USATF Mid American Record set at event in Pueblo, Colorado",1/1/17,USATF,USA Track & Field,6,3,1 mile; 3000m; 800m,2967,2973,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
St Vrain Invitational,5/12/17,MANUAL,Manual Entry,1,1,1 mile,2974,2974,manual entry,manual/local source,One-off manual entry; no public source URL is captured in the repo.
Boulder Road Runners All Comers Track Meet,6/1/17,BRR,Boulder Road Runners,36,6,100m; 1500m; 200m; 3000m; 400m; 800m,2975,3010,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
Boulder Road Runners All Comers Track Meet,6/15/17,BRR,Boulder Road Runners,59,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,3011,3069,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2017 Mack Track,7/15/17,USATF,USA Track & Field,8,2,100m; 200m,3070,3077,https://colorado.usatf.org/events,events/results hub,USATF Colorado events hub; exact result URL is not captured in the repo for this meet.
Boulder Road Runners All Comers Track Meet,7/20/17,BRR,Boulder Road Runners,21,1,1 mile,3078,3098,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2018 Rocky Mountain Masters Games,1/1/18,RMMG,Rocky Mountain Masters Games,3,3,1 mile; 100m; 400m,3102,3104,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/18,USATF,USA Track & Field,3,3,100m; 200m; 3000m,3099,3101,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
2018 Mack Track,5/26/18,USATF,USA Track & Field,6,3,100m; 200m; 400m,3105,3110,https://colorado.usatf.org/events,events/results hub,USATF Colorado events hub; exact result URL is not captured in the repo for this meet.
2018 Nite Moves,6/3/18,USATF,USA Track & Field,3,2,100m; 200m,3111,3113,https://colorado.usatf.org/events,events/results hub,USATF Colorado events hub; exact result URL is not captured in the repo for this meet.
2018 Striders,6/30/18,CSSTC,Colorado Springs Striders Track Club,3,3,100m; 200m; 400m,3114,3116,https://www.csstriders.com/,source page,Colorado Springs Striders site; exact result URL is not captured in the repo.
2019 Rocky Mountain Masters Games,1/1/19,RMMG,Rocky Mountain Masters Games,2,1,1 mile,3118,3119,,historical source not captured,Rocky Mountain Masters Games historical result source is not captured as a public URL/file in the repo.
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/19,USATF,USA Track & Field,1,1,1 mile,3117,3117,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
St Vrain Invitational,5/11/19,MANUAL,Manual Entry,1,1,1 mile,3120,3120,manual entry,manual/local source,One-off manual entry; no public source URL is captured in the repo.
2019 Frank Shorter Track Classic,5/18/19,TB,TEAM Boulder,12,2,1 mile; 800m,5245,5256,https://femmertiming.com/2019/2019_Frank_Shorter_Track_Classic/index.html,inferred result listing page,Femmertiming/MeetPro URL inferred from the meet name and year; verify exact event page when auditing a result.
2019 Nite Moves All Comers,5/25/19,USATF,USA Track & Field,8,5,100m; 1500m; 200m; 400m; 800m,3121,3128,https://colorado.usatf.org/events,events/results hub,USATF Colorado events hub; exact result URL is not captured in the repo for this meet.
2019 Mack Track,6/3/19,USATF,USA Track & Field,9,4,100m; 200m; 400m; 800m,3129,3137,https://colorado.usatf.org/events,events/results hub,USATF Colorado events hub; exact result URL is not captured in the repo for this meet.
Boulder Road Runners All Comers Track & Field Meet,6/6/19,BRR,Boulder Road Runners,28,6,100m; 1500m; 200m; 3000m; 400m; 800m,3138,3165,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
Boulder Road Runners All Comers Track & Field Meet,6/20/19,BRR,Boulder Road Runners,39,6,100m; 200m; 3000m; 400m; 5000m; 800m,3166,3220,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
Boulder Road Runners All Comers Track Meet,6/20/19,BRR,Boulder Road Runners,16,1,1 mile,3168,3217,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
Boulder Road Runners All Comers Track & Field Meet,7/18/19,BRR,Boulder Road Runners,39,7,1 mile; 100m; 200m; 3000m steeplechase; 400m; 5000m; 800m,3221,3259,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
Boulder Road Runners All Comers Track & Field Meet,8/1/19,BRR,Boulder Road Runners,39,6,100m; 1500m; 200m; 400m; 5000m; 800m,3260,3298,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
Team Boss Mile,6/27/20,MANUAL,Manual Entry,1,1,1 mile,3299,3299,manual entry,manual/local source,One-off manual entry; no public source URL is captured in the repo.
2020 Frank Shorter Elite Meet,8/15/20,TB,TEAM Boulder,4,2,1 mile; 5000m,5257,5260,https://femmertiming.com/2020/2020_Frank_Shorter_Elite_Meet/index.html,inferred result listing page,Femmertiming/MeetPro URL inferred from the meet name and year; verify exact event page when auditing a result.
2020 Boulder Track Series Meet 2,9/19/20,TB,TEAM Boulder,21,2,1500m; 5000m,5261,5281,https://femmertiming.com/2020/2020_Boulder_Track_Series_Meet_2/index.html,inferred result listing page,Femmertiming/MeetPro URL inferred from the meet name and year; verify exact event page when auditing a result.
Boulder Track Series Meet 1,9/19/20,TB,TEAM Boulder,23,2,1 mile; 3000m,5314,5336,https://femmertiming.com/2020/2020_Boulder_Track_Series_Meet_1/index.html,inferred result listing page,Femmertiming/MeetPro URL inferred from the meet name and year; verify exact event page when auditing a result.
"USATF Mid American Record set at event in Ft. Collins, CO",1/1/21,USATF,USA Track & Field,3,1,800m,3300,3318,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
"USATF Mid American Record set at event in Ft. Collins, Colorado",1/1/21,USATF,USA Track & Field,16,5,1 mile; 100m; 200m; 3000m; 400m,3301,3317,,historical record source not captured,"Historical USATF Mid-America record source is represented by the meet name, but the underlying file/URL is not captured in the repo."
Boulder Track Series Meet 1,4/24/21,TB,TEAM Boulder,34,3,1500m; 3000m; 800m,5337,5370,https://femmertiming.com/2021/2021_Boulder_Track_Series_Meet_1/index.html,inferred result listing page,Femmertiming/MeetPro URL inferred from the meet name and year; verify exact event page when auditing a result.
2021 Boulder Track Series Meet 2,5/8/21,TB,TEAM Boulder,32,3,1500m; 5000m; 800m,5282,5313,https://femmertiming.com/2021/2021_Boulder_Track_Series_Meet_2/index.html,inferred result listing page,Femmertiming/MeetPro URL inferred from the meet name and year; verify exact event page when auditing a result.
USATF Colorado All-Comers Meet #2,6/6/21,USATF,USA Track & Field,6,4,100m; 1500m; 200m; 400m,3319,3324,https://colorado.usatf.org/events,events/results hub,USATF Colorado events hub; exact result URL is not captured in the repo for this meet.
Boulder Road Runners All Comers Track & Field Meet,6/10/21,BRR,Boulder Road Runners,30,6,100m; 1500m; 200m; 3000m; 400m; 800m,3325,3354,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
USATF Colorado All-Comers Meet #3,6/13/21,USATF,USA Track & Field,10,4,100m; 200m; 400m; 800m,3355,3364,https://colorado.usatf.org/events,events/results hub,USATF Colorado events hub; exact result URL is not captured in the repo for this meet.
Boulder Road Runners All Comers Track & Field Meet,6/17/21,BRR,Boulder Road Runners,46,6,1 mile; 100m; 200m; 3000m steeplechase; 400m; 800m,3365,3410,https://boulderroadrunners.org/race-results/track-meets/,results hub,BRR track meet results index; date-specific result pages are linked from this page.
2021 Colorado Springs Striders,6/20/21,CSSTC,Colorado Springs Striders Track Club,5,2,100m; 200m,3411,3415,https://www.csstriders.com/,source page,Colorado Springs Striders site; exact result URL is not captured in the repo.
